N_Size,Run_ID,Fixed_Pct,Success,Duration,Iterations,Energy_Init,Energy_Final,Temp_Init,Temp_Final,Cooling_Rate,Restarts,Accepted,Rejected,Improved,Fixed_Count
16,17,50,True,0.0341150760650634,77476,97,0,1.0,0.306603787040186,0.9999847412109376,0,11422,66054,3241,151
16,18,50,True,0.0177814960479736,45168,110,0,1.0,0.5019703410167453,0.9999847412109376,0,10418,34750,3019,157
16,19,50,True,0.028702974319458,69030,102,0,1.0,0.3487770991477822,0.9999847412109376,0,10014,59016,2983,156
16,20,50,True,0.028839111328125,52143,100,0,1.0,0.4512900100242727,0.9999847412109376,0,10485,41658,3026,157
16,21,50,True,0.0160129070281982,49249,109,0,1.0,0.4716652147078479,0.9999847412109376,0,8996,40253,2723,156
16,22,50,True,0.0219004154205322,51081,83,0,1.0,0.4586627214090286,0.9999847412109376,0,9592,41489,2919,159
16,23,50,True,0.0265982151031494,64095,108,0,1.0,0.3760551214721736,0.9999847412109376,0,11336,52759,3268,153
16,24,50,True,0.0178194046020507,48386,98,0,1.0,0.4779173829206641,0.9999847412109376,0,8800,39586,2707,157
16,25,50,True,0.0286054611206054,60986,102,0,1.0,0.3943250895377869,0.9999847412109376,0,12839,48147,3520,145
16,26,50,True,0.0186331272125244,54277,100,0,1.0,0.4368315563875285,0.9999847412109376,0,9478,44799,3003,158
16,27,50,True,0.0237488746643066,59799,110,0,1.0,0.4015323047273327,0.9999847412109376,0,11283,48516,3132,152
16,28,50,True,0.0213284492492675,62154,109,0,1.0,0.3873595253488118,0.9999847412109376,0,11238,50916,3238,149
16,29,50,True,0.0226054191589355,69371,112,0,1.0,0.3469670251336263,0.9999847412109376,0,10011,59360,3023,153
16,30,50,True,0.0196614265441894,45512,108,0,1.0,0.4993423700564411,0.9999847412109376,0,9866,35646,2987,152
16,31,50,True,0.0213370323181152,54415,106,0,1.0,0.4359126753270654,0.9999847412109376,0,10271,44144,3087,153
16,32,50,True,0.0199923515319824,60366,111,0,1.0,0.3980733126010596,0.9999847412109376,0,11553,48813,3235,147
16,33,50,True,0.0186495780944824,38783,89,0,1.0,0.5533380671796602,0.9999847412109376,0,8857,29926,2825,161
16,34,50,True,0.0164532661437988,45349,103,0,1.0,0.5005858809848697,0.9999847412109376,0,9130,36219,2801,158
16,35,50,True,0.0135970115661621,39472,96,0,1.0,0.5475510842557755,0.9999847412109376,0,9189,30283,2857,165
16,36,50,True,0.0261545181274414,69104,95,0,1.0,0.3483834966071329,0.9999847412109376,0,11280,57824,3231,153
16,37,50,True,0.0164604187011718,44102,99,0,1.0,0.5102021550073623,0.9999847412109376,0,7723,36379,2398,160
16,38,50,True,0.019216775894165,52637,99,0,1.0,0.4479010203489147,0.9999847412109376,0,8963,43674,2794,154
16,39,50,True,0.0178425312042236,47385,82,0,1.0,0.4852732056030568,0.9999847412109376,0,8593,38792,2673,160
16,40,50,True,0.0169777870178222,49777,100,0,1.0,0.4678804155577019,0.9999847412109376,0,9822,39955,2985,160
16,1,55,True,0.0174648761749267,47883,85,0,1.0,0.4815996214318616,0.9999847412109376,0,8550,39333,2635,167
16,2,55,True,0.0190212726593017,52627,103,0,1.0,0.4479693703568482,0.9999847412109376,0,9729,42898,2932,158
16,3,55,True,0.0171942710876464,52809,98,0,1.0,0.4467270311633882,0.9999847412109376,0,8538,44271,2770,161
16,4,55,True,0.0230011940002441,53326,102,0,1.0,0.443216731104979,0.9999847412109376,0,10487,42839,3213,164
16,5,55,True,0.0160777568817138,43418,101,0,1.0,0.5155550673301247,0.9999847412109376,0,9146,34272,2812,161
16,6,55,True,0.0153474807739257,42440,90,0,1.0,0.5233064978956702,0.9999847412109376,0,8687,33753,2710,164
16,7,55,True,0.0186803340911865,56127,87,0,1.0,0.424672673066214,0.9999847412109376,0,10781,45346,3085,158
16,8,55,True,0.0266625881195068,50456,100,0,1.0,0.4630578277028203,0.9999847412109376,0,10051,40405,3056,161
16,9,55,True,0.0136370658874511,33853,100,0,1.0,0.5965693831070097,0.9999847412109376,0,8163,25690,2651,164
16,10,55,True,0.0156280994415283,47352,99,0,1.0,0.4855176234886587,0.9999847412109376,0,10104,37248,3096,161
16,11,55,True,0.174354076385498,43861,91,0,1.0,0.512081824510341,0.9999847412109376,0,9866,33995,2916,160
16,12,55,True,0.0178296566009521,50538,101,0,1.0,0.462478798066874,0.9999847412109376,0,9436,41102,2854,161
16,13,55,True,0.0150456428527832,37977,90,0,1.0,0.5601854141391986,0.9999847412109376,0,6916,31061,2346,167
16,14,55,True,0.0163094997406005,53745,90,0,1.0,0.4403920725033689,0.9999847412109376,0,8133,45612,2487,169
16,15,55,True,0.015477180480957,41344,101,0,1.0,0.5321317403156395,0.9999847412109376,0,8032,33312,2570,163
16,16,55,True,0.012113332748413,26901,89,0,1.0,0.6633318963167311,0.9999847412109376,0,5880,21021,1947,165
16,17,55,True,0.0146379470825195,35323,87,0,1.0,0.5833369398015098,0.9999847412109376,0,7200,28123,2347,167
16,18,55,True,0.0173494815826416,44738,83,0,1.0,0.5052747625953491,0.9999847412109376,0,7547,37191,2432,168
16,19,55,True,0.0177123546600341,47874,98,0,1.0,0.4816657641213697,0.9999847412109376,0,8695,39179,2628,162
16,20,55,True,0.0200204849243164,42357,112,0,1.0,0.523969679767548,0.9999847412109376,0,8458,33899,2643,165
16,21,55,True,0.0165050029754638,41877,96,0,1.0,0.52782146615149,0.9999847412109376,0,9038,32839,2812,162
16,22,55,True,0.0230047702789306,62100,94,0,1.0,0.3876788337314685,0.9999847412109376,0,10264,51836,2980,165
16,23,55,True,0.0193169116973876,49529,83,0,1.0,0.4696543269391615,0.9999847412109376,0,8275,41254,2564,160
16,24,55,True,0.0215129852294921,42812,104,0,1.0,0.5203444611800682,0.9999847412109376,0,7455,35357,2484,165
16,25,55,True,0.0154409408569335,41448,90,0,1.0,0.5312879562197518,0.9999847412109376,0,7737,33711,2534,164
16,26,55,True,0.0193703174591064,37530,91,0,1.0,0.5640193482712079,0.9999847412109376,0,8754,28776,2725,162
16,27,55,True,0.0183582305908203,44143,91,0,1.0,0.5098830646468515,0.9999847412109376,0,8633,35510,2655,161
16,28,55,True,0.0200212001800537,41858,93,0,1.0,0.5279745139155352,0.9999847412109376,0,8955,32903,2783,160
16,29,55,True,0.0205373764038085,55022,104,0,1.0,0.4318938246298077,0.9999847412109376,0,9693,45329,2907,157
16,30,55,True,0.0161421298980712,43565,99,0,1.0,0.5143999428325848,0.9999847412109376,0,7693,35872,2587,165
16,31,55,True,0.0224344730377197,62306,90,0,1.0,0.3864621427026228,0.9999847412109376,0,10907,51399,3091,160
16,32,55,True,0.0146248340606689,47450,96,0,1.0,0.4847921362433034,0.9999847412109376,0,9533,37917,2826,160
16,33,55,True,0.0131869316101074,35857,98,0,1.0,0.5786030739244598,0.9999847412109376,0,9143,26714,2805,158
16,34,55,False,0.1007828712463378,393216,109,2,1.0,0.4957286665586231,0.9999847412109376,1,22184,371032,6149,156
16,35,55,True,0.0232760906219482,53058,103,0,1.0,0.4450329267284131,0.9999847412109376,0,9749,43309,2999,161
16,36,55,True,0.0186595916748046,47957,91,0,1.0,0.4810561257865498,0.9999847412109376,0,7797,40160,2457,166
16,37,55,True,0.0154383182525634,43701,87,0,1.0,0.5133335612043741,0.9999847412109376,0,8593,35108,2711,166
16,38,55,True,0.0210812091827392,54203,103,0,1.0,0.4373250872582623,0.9999847412109376,0,9180,45023,2813,162
16,39,55,True,0.0155305862426757,33786,87,0,1.0,0.5971795956987745,0.9999847412109376,0,7094,26692,2259,166
16,40,55,True,0.0180020332336425,48483,96,0,1.0,0.4772105340293601,0.9999847412109376,0,9649,38834,2846,156
16,1,60,True,0.0172042846679687,44873,95,0,1.0,0.5042349920230347,0.9999847412109376,0,7310,37563,2396,168
16,2,60,True,0.0146341323852539,34163,82,0,1.0,0.5937541181182214,0.9999847412109376,0,5126,29037,1931,173
16,3,60,True,0.0170986652374267,42203,86,0,1.0,0.5252023889422368,0.9999847412109376,0,7124,35079,2354,168
16,4,60,True,0.0176584720611572,41663,83,0,1.0,0.529547834526539,0.9999847412109376,0,7900,33763,2458,169
16,5,60,True,0.0128359794616699,32246,99,0,1.0,0.6113787257590844,0.9999847412109376,0,5721,26525,1980,170
16,6,60,True,0.0208339691162109,30096,78,0,1.0,0.6317686453767556,0.9999847412109376,0,6869,23227,2210,175
16,7,60,True,0.0137481689453125,29674,90,0,1.0,0.6358498927520531,0.9999847412109376,0,5109,24565,1865,174
16,8,60,True,0.0232057571411132,43204,82,0,1.0,0.517241315466876,0.9999847412109376,0,7374,35830,2549,173
16,9,60,True,0.012359619140625,27045,94,0,1.0,0.661875968950463,0.9999847412109376,0,5839,21206,1977,173
16,10,60,True,0.0124080181121826,25945,73,0,1.0,0.6730791808763261,0.9999847412109376,0,5358,20587,1952,180
16,11,60,True,0.0148761272430419,44655,90,0,1.0,0.5059150930025166,0.9999847412109376,0,7672,36983,2435,168
16,12,60,True,0.0146324634552001,28457,95,0,1.0,0.6477679988413297,0.9999847412109376,0,5894,22563,1962,169
16,13,60,True,0.015510082244873,34320,90,0,1.0,0.5923333946138397,0.9999847412109376,0,7790,26530,2410,170
16,14,60,True,0.02425217628479,51118,87,0,1.0,0.4584038429234776,0.9999847412109376,0,8195,42923,2570,171
16,15,60,True,0.0136845111846923,27356,81,0,1.0,0.6587424644983437,0.9999847412109376,0,6007,21349,1991,176
16,16,60,True,0.0189878940582275,56054,88,0,1.0,0.4251459795583318,0.9999847412109376,0,8905,47149,2790,165
16,17,60,True,0.015970230102539,40514,83,0,1.0,0.5389139886601095,0.9999847412109376,0,6974,33540,2283,173
16,18,60,True,0.0163414478302001,45485,91,0,1.0,0.4995481367271935,0.9999847412109376,0,7462,38023,2378,171
16,19,60,True,0.0138702392578125,35638,86,0,1.0,0.5805398262106625,0.9999847412109376,0,6587,29051,2254,176
16,20,60,True,0.0140209197998046,34066,83,0,1.0,0.5946335925014777,0.9999847412109376,0,6208,27858,2204,176
16,21,60,True,0.0148553848266601,29488,88,0,1.0,0.6376570975586041,0.9999847412109376,0,5879,23609,1965,171
16,22,60,True,0.0179502964019775,36116,86,0,1.0,0.5763209144561818,0.9999847412109376,0,6524,29592,2229,172
16,23,60,True,0.0148203372955322,29289,87,0,1.0,0.6395963002110713,0.9999847412109376,0,7557,21732,2360,169
16,24,60,True,0.0160741806030273,43597,95,0,1.0,0.5141488303813975,0.9999847412109376,0,7198,36399,2473,170
16,25,60,True,0.0164875984191894,38537,83,0,1.0,0.5554190303655548,0.9999847412109376,0,6125,32412,2145,176
16,26,60,True,0.0215914249420166,56776,86,0,1.0,0.4204878822447501,0.9999847412109376,0,7837,48939,2478,171
16,27,60,True,0.0200827121734619,42187,83,0,1.0,0.525330628813764,0.9999847412109376,0,7874,34313,2450,171
16,28,60,True,0.0143377780914306,37528,93,0,1.0,0.5640365611697038,0.9999847412109376,0,6834,30694,2387,173
16,29,60,True,0.014857530593872,37242,88,0,1.0,0.5665034220470233,0.9999847412109376,0,6430,30812,2252,173
16,30,60,True,0.0147037506103515,34427,99,0,1.0,0.5913670792384408,0.9999847412109376,0,6375,28052,2171,170
16,31,60,True,0.0162618160247802,44794,82,0,1.0,0.5048431903793309,0.9999847412109376,0,7906,36888,2629,174
16,32,60,True,0.0152902603149414,43692,86,0,1.0,0.5134040622198273,0.9999847412109376,0,6128,37564,2276,171
16,33,60,True,0.1751341819763183,36980,87,0,1.0,0.5687727414134192,0.9999847412109376,0,6488,30492,2264,172
16,34,60,True,0.0190980434417724,53567,95,0,1.0,0.4415898407667704,0.9999847412109376,0,7709,45858,2572,171
16,35,60,True,0.0166246891021728,40702,91,0,1.0,0.5373702353100175,0.9999847412109376,0,8972,31730,2774,162
16,36,60,True,0.0193092823028564,39761,74,0,1.0,0.545141796687583,0.9999847412109376,0,6544,33217,2376,175
16,37,60,True,0.0156519412994384,42297,79,0,1.0,0.5244496116601325,0.9999847412109376,0,6682,35615,2342,171
16,38,60,True,0.018787145614624,50931,89,0,1.0,0.4597137274071945,0.9999847412109376,0,7417,43514,2551,169
16,39,60,True,0.01641845703125,47834,93,0,1.0,0.4819598415529228,0.9999847412109376,0,7151,40683,2288,172
16,40,60,True,0.015671968460083,46249,95,0,1.0,0.4937583164337382,0.9999847412109376,0,8641,37608,2678,171
16,1,65,True,0.0114879608154296,18734,82,0,1.0,0.7513675481845552,0.9999847412109376,0,3477,15257,1301,181
16,2,65,True,0.0127694606781005,31141,82,0,1.0,0.6217746347060555,0.9999847412109376,0,5675,25466,2001,183
16,3,65,True,0.013934850692749,35340,77,0,1.0,0.5831856410110604,0.9999847412109376,0,6292,29048,2173,180
16,4,65,True,0.0173850059509277,39755,82,0,1.0,0.5451917085752402,0.9999847412109376,0,6282,33473,2327,177
16,5,65,True,0.0129246711730957,29521,90,0,1.0,0.6373360900565396,0.9999847412109376,0,5616,23905,1928,173
16,6,65,True,0.0151379108428955,39688,77,0,1.0,0.5457493685137471,0.9999847412109376,0,5621,34067,1997,178
16,7,65,True,0.0144157409667968,31593,88,0,1.0,0.6175009939792909,0.9999847412109376,0,6654,24939,2243,179
16,8,65,True,0.0127227306365966,27928,95,0,1.0,0.6530179169254777,0.9999847412109376,0,4960,22968,1798,177
16,9,65,True,0.0164353847503662,40385,75,0,1.0,0.539975831034132,0.9999847412109376,0,5730,34655,2069,180
16,10,65,True,0.0117368698120117,27126,76,0,1.0,0.6610584145606665,0.9999847412109376,0,4285,22841,1708,183
16,11,65,True,0.0167999267578125,35767,75,0,1.0,0.5793982162499026,0.9999847412109376,0,5274,30493,1837,183
16,12,65,True,0.0159552097320556,20981,68,0,1.0,0.7260422314157321,0.9999847412109376,0,4141,16840,1457,189
16,13,65,True,0.0144667625427246,27545,77,0,1.0,0.6568454320493768,0.9999847412109376,0,4524,23021,1720,183
16,14,65,True,0.0161006450653076,39346,59,0,1.0,0.5486048307194824,0.9999847412109376,0,6842,32504,2357,180
16,15,65,True,0.014988899230957,33487,79,0,1.0,0.5999104002850677,0.9999847412109376,0,6034,27453,1989,183
16,16,65,True,0.0126879215240478,23738,72,0,1.0,0.6961320579160463,0.9999847412109376,0,4814,18924,1712,180
16,17,65,True,0.0102374553680419,21690,73,0,1.0,0.7182298327447215,0.9999847412109376,0,3560,18130,1379,184
16,18,65,True,0.0144007205963134,36101,82,0,1.0,0.5764528399487845,0.9999847412109376,0,7329,28772,2465,180
16,19,65,True,0.0142614841461181,29030,77,0,1.0,0.6421290223729584,0.9999847412109376,0,5203,23827,1884,180
16,20,65,True,0.0162572860717773,30691,71,0,1.0,0.6260587464873277,0.9999847412109376,0,5375,25316,1799,183
16,21,65,True,0.0127406120300292,37235,73,0,1.0,0.5665639348339158,0.9999847412109376,0,5514,31721,1941,180
16,22,65,True,0.0139992237091064,30919,83,0,1.0,0.6238844534542096,0.9999847412109376,0,6743,24176,2263,177
16,23,65,True,0.0158021450042724,45956,88,0,1.0,0.4959707825243268,0.9999847412109376,0,7252,38704,2397,176
16,24,65,True,0.0142714977264404,32847,91,0,1.0,0.6057976447269284,0.9999847412109376,0,6023,26824,2097,178
16,25,65,True,0.0141563415527343,24130,73,0,1.0,0.691980578708528,0.9999847412109376,0,4712,19418,1708,182
16,26,65,True,0.0173020362854003,40311,78,0,1.0,0.5405858939706777,0.9999847412109376,0,6094,34217,2175,183
16,27,65,True,0.0133497714996337,32651,79,0,1.0,0.607612143290178,0.9999847412109376,0,4504,28147,1669,184
16,28,65,True,0.012357473373413,24160,81,0,1.0,0.6916638852126853,0.9999847412109376,0,4375,19785,1636,184
16,29,65,True,0.0126867294311523,28107,79,0,1.0,0.6512367339226279,0.9999847412109376,0,5337,22770,1858,183
16,30,65,True,0.0145988464355468,28845,80,0,1.0,0.6439442476857238,0.9999847412109376,0,4868,23977,1882,181
16,31,65,True,0.0138647556304931,30925,75,0,1.0,0.6238273373054087,0.9999847412109376,0,5450,25475,1781,184
16,32,65,True,0.0177178382873535,28001,61,0,1.0,0.652290925175794,0.9999847412109376,0,5564,22437,1966,185
16,33,65,True,0.0158400535583496,25994,83,0,1.0,0.6725761168383808,0.9999847412109376,0,6415,19579,2163,176
16,34,65,True,0.0198137760162353,45591,78,0,1.0,0.498740798688371,0.9999847412109376,0,5455,40136,1947,181
16,35,65,True,0.01646089553833,29081,63,0,1.0,0.6416295092708159,0.9999847412109376,0,6392,22689,2107,181
16,36,65,True,0.0130693912506103,25301,88,0,1.0,0.6797259562710071,0.9999847412109376,0,4974,20327,1771,178
16,37,65,True,0.0178892612457275,36440,84,0,1.0,0.5734786815418036,0.9999847412109376,0,6024,30416,1958,179
16,38,65,True,0.0192468166351318,34954,84,0,1.0,0.5866307036385175,0.9999847412109376,0,5666,29288,2028,181
16,39,65,True,0.0122621059417724,25776,69,0,1.0,0.6748171271025495,0.9999847412109376,0,4520,21256,1713,185
16,40,65,True,0.0166387557983398,36731,90,0,1.0,0.5709378855316416,0.9999847412109376,0,6039,30692,2169,179
16,1,70,True,0.0139031410217285,28738,59,0,1.0,0.6449964760719223,0.9999847412109376,0,4962,23776,1734,191
16,2,70,True,0.0135567188262939,26008,69,0,1.0,0.6724324533284428,0.9999847412109376,0,4201,21807,1661,188
16,3,70,True,0.0115458965301513,10952,65,0,1.0,0.8461018531688342,0.9999847412109376,0,2219,8733,917,195
16,4,70,True,0.0131294727325439,25294,72,0,1.0,0.679798563267428,0.9999847412109376,0,4630,20664,1850,187
16,5,70,True,0.011132001876831,25125,79,0,1.0,0.681553859495851,0.9999847412109376,0,4685,20440,1659,184
16,6,70,True,0.012751817703247,26821,69,0,1.0,0.6641421282427808,0.9999847412109376,0,5355,21466,1981,189
16,7,70,True,0.0114717483520507,17582,65,0,1.0,0.7646920493025463,0.9999847412109376,0,3230,14352,1227,194
16,8,70,True,0.01336669921875,23960,70,0,1.0,0.6937779161212783,0.9999847412109376,0,3931,20029,1461,192
16,9,70,True,0.0100433826446533,14003,63,0,1.0,0.8076144877640099,0.9999847412109376,0,2983,11020,1098,194
16,10,70,True,0.0156781673431396,26987,77,0,1.0,0.6624619994007706,0.9999847412109376,0,4463,22524,1759,187
16,11,70,True,0.0101258754730224,13765,64,0,1.0,0.8105527684188254,0.9999847412109376,0,2710,11055,1103,189
16,12,70,True,0.0147702693939208,18138,64,0,1.0,0.7582318817077855,0.9999847412109376,0,2725,15413,1105,188
16,13,70,True,0.0191588401794433,33807,64,0,1.0,0.5969882679075649,0.9999847412109376,0,5013,28794,1706,193
16,14,70,True,0.0109379291534423,14013,75,0,1.0,0.8074912640342226,0.9999847412109376,0,2408,11605,945,188
16,15,70,True,0.0132415294647216,15539,71,0,1.0,0.7889059772361604,0.9999847412109376,0,3423,12116,1236,189
16,16,70,True,0.0148506164550781,19806,75,0,1.0,0.7391769940423466,0.9999847412109376,0,3781,16025,1324,189
16,17,70,True,0.0143909454345703,25167,83,0,1.0,0.6811172092610159,0.9999847412109376,0,3967,21200,1463,188
16,18,70,True,0.0120296478271484,18548,58,0,1.0,0.7535030758618314,0.9999847412109376,0,2936,15612,1150,197
16,19,70,True,0.011540412902832,18406,60,0,1.0,0.7551375097132698,0.9999847412109376,0,3478,14928,1393,189
16,20,70,True,0.0106861591339111,22743,61,0,1.0,0.7067818010019422,0.9999847412109376,0,4184,18559,1550,186
16,21,70,True,0.0169904232025146,27693,74,0,1.0,0.6553637398755879,0.9999847412109376,0,4693,23000,1681,183
16,22,70,True,0.0113449096679687,11245,55,0,1.0,0.8423274944257804,0.9999847412109376,0,2054,9191,828,195
16,23,70,True,0.1551342010498047,26273,67,0,1.0,0.6697188887639051,0.9999847412109376,0,4807,21466,1754,190
16,24,70,True,0.015913963317871,23591,61,0,1.0,0.6976952758067669,0.9999847412109376,0,4474,19117,1738,192
16,25,70,True,0.0097899436950683,16998,68,0,1.0,0.7715368259986655,0.9999847412109376,0,3076,13922,1146,190
16,26,70,True,0.0149712562561035,6046,63,0,1.0,0.911872280044172,0.9999847412109376,0,1366,4680,560,189
16,27,70,True,0.0123898983001708,19720,69,0,1.0,0.7401476275096979,0.9999847412109376,0,3728,15992,1457,192
16,28,70,True,0.014725923538208,18712,79,0,1.0,0.7516198215465054,0.9999847412109376,0,3451,15261,1391,191
16,29,70,True,0.0096094608306884,10121,73,0,1.0,0.8568988611412752,0.9999847412109376,0,1854,8267,717,189
16,30,70,True,0.0132763385772705,25975,82,0,1.0,0.6727711378396729,0.9999847412109376,0,3479,22496,1389,189
16,31,70,True,0.0104224681854248,18159,70,0,1.0,0.7579889550703103,0.9999847412109376,0,3390,14769,1312,189
16,32,70,True,0.0127816200256347,18498,66,0,1.0,0.7540781768298535,0.9999847412109376,0,3152,15346,1286,191
16,33,70,True,0.014765977859497,20486,62,0,1.0,0.7315469059268247,0.9999847412109376,0,3937,16549,1314,193
16,34,70,True,0.0168025493621826,22532,69,0,1.0,0.7090610434134093,0.9999847412109376,0,5005,17527,1702,189
16,35,70,True,0.0120325088500976,14080,78,0,1.0,0.8066661498799497,0.9999847412109376,0,2159,11921,936,190
16,36,70,True,0.0110933780670166,12919,60,0,1.0,0.8210840497817147,0.9999847412109376,0,2864,10055,1100,189
16,37,70,True,0.0128779411315917,20255,66,0,1.0,0.7341300175135212,0.9999847412109376,0,3302,16953,1336,191
16,38,70,True,0.0136435031890869,33274,73,0,1.0,0.6018633691917639,0.9999847412109376,0,5019,28255,1899,187
16,39,70,True,0.009397268295288,10548,75,0,1.0,0.8513338407836616,0.9999847412109376,0,1629,8919,723,190
16,40,70,True,0.0111198425292968,17423,61,0,1.0,0.766549571548456,0.9999847412109376,0,3444,13979,1260,193
16,1,75,True,0.007587194442749,2766,62,0,1.0,0.9586721466648582,0.9999847412109376,0,453,2313,211,201
16,2,75,True,0.0109114646911621,2903,48,0,1.0,0.9566701645248066,0.9999847412109376,0,672,2231,278,200
16,3,75,True,0.0118489265441894,5276,51,0,1.0,0.9226493812272124,0.9999847412109376,0,1177,4099,459,202
16,4,75,True,0.0152404308319091,20326,64,0,1.0,0.7333351047296832,0.9999847412109376,0,4285,16041,1598,196
16,5,75,True,0.0133485794067382,18084,67,0,1.0,0.7588569077623509,0.9999847412109376,0,3082,15002,1241,196
16,6,75,True,0.0089430809020996,1300,55,0,1.0,0.9803588732840772,0.9999847412109376,0,252,1048,125,200
16,7,75,True,0.0139694213867187,13996,61,0,1.0,0.8077007555630863,0.9999847412109376,0,1817,12179,744,200
16,8,75,True,0.0111024379730224,3744,60,0,1.0,0.9444719014741824,0.9999847412109376,0,662,3082,294,199
16,9,75,True,0.0189461708068847,21050,71,0,1.0,0.7252782096169934,0.9999847412109376,0,3376,17674,1374,199
16,10,75,True,0.0086352825164794,500,70,0,1.0,0.9923995776594474,0.9999847412109376,0,154,346,79,201
16,11,75,True,0.0090305805206298,5766,58,0,1.0,0.9157765830801852,0.9999847412109376,0,1147,4619,515,202
16,12,75,True,0.0103797912597656,13128,55,0,1.0,0.8184696923594615,0.9999847412109376,0,2269,10859,920,201
16,13,75,True,0.0098655223846435,8877,63,0,1.0,0.8733199425792845,0.9999847412109376,0,1698,7179,732,200
16,14,75,True,0.0124962329864501,12588,72,0,1.0,0.8252415875096568,0.9999847412109376,0,2015,10573,883,201
16,15,75,True,0.0130395889282226,20384,50,0,1.0,0.732686378158137,0.9999847412109376,0,3474,16910,1411,199
16,16,75,True,0.0119590759277343,8029,59,0,1.0,0.8846937384710805,0.9999847412109376,0,1486,6543,580,199
16,17,75,True,0.0162553787231445,29888,54,0,1.0,0.6337769711488388,0.9999847412109376,0,4131,25757,1577,202
16,18,75,True,0.0110523700714111,1279,67,0,1.0,0.9806730668920616,0.9999847412109376,0,303,976,143,202
16,19,75,True,0.012507677078247,14238,62,0,1.0,0.8047236952392378,0.9999847412109376,0,2506,11732,1048,198
16,20,75,True,0.008793830871582,3037,54,0,1.0,0.9547160658634444,0.9999847412109376,0,695,2342,296,201
16,21,75,True,0.0080227851867675,1860,52,0,1.0,0.9720174089973844,0.9999847412109376,0,419,1441,181,198
16,22,75,True,0.0108664035797119,11895,56,0,1.0,0.8340143415461166,0.9999847412109376,0,1785,10110,783,198
16,23,75,True,0.0076966285705566,3730,60,0,1.0,0.9446736855310526,0.9999847412109376,0,642,3088,269,201
16,24,75,True,0.0119552612304687,13511,49,0,1.0,0.8137003737753529,0.9999847412109376,0,2870,10641,1031,202
16,25,75,True,0.0084986686706542,328,65,0,1.0,0.9950075827511912,0.9999847412109376,0,86,242,48,201
16,26,75,True,0.0091321468353271,2857,58,0,1.0,0.9573418962670176,0.9999847412109376,0,580,2277,243,201
16,27,75,True,0.0092613697052001,7703,57,0,1.0,0.8891055257294468,0.9999847412109376,0,1156,6547,509,203
16,28,75,True,0.0090730190277099,8723,47,0,1.0,0.8753745452542591,0.9999847412109376,0,1776,6947,713,198
16,29,75,True,0.008829116821289,6518,76,0,1.0,0.905328383943396,0.9999847412109376,0,1569,4949,624,196
16,30,75,True,0.0104644298553466,7687,70,0,1.0,0.8893226206642646,0.9999847412109376,0,1120,6567,496,199
16,31,75,True,0.0103864669799804,13435,69,0,1.0,0.8146445505984912,0.9999847412109376,0,2384,11051,912,200
16,32,75,True,0.0117111206054687,16501,54,0,1.0,0.7774101538858962,0.9999847412109376,0,2800,13701,1170,203
16,33,75,True,0.0090062618255615,4941,52,0,1.0,0.9273777937220252,0.9999847412109376,0,1128,3813,464,198
16,34,75,True,0.0097768306732177,10416,63,0,1.0,0.8530503046172908,0.9999847412109376,0,2287,8129,811,198
16,35,75,True,0.0101220607757568,16327,54,0,1.0,0.7794769588884628,0.9999847412109376,0,3380,12947,1184,198
16,36,75,True,0.0089852809906005,11146,51,0,1.0,0.8436009025753031,0.9999847412109376,0,1783,9363,692,202
16,37,75,True,0.0089669227600097,7068,53,0,1.0,0.8977623010101837,0.9999847412109376,0,1493,5575,636,201
16,38,75,True,0.0070712566375732,1872,63,0,1.0,0.971839442230136,0.9999847412109376,0,471,1401,208,196
16,39,75,True,0.0120303630828857,23218,61,0,1.0,0.7016775805606233,0.9999847412109376,0,2844,20374,1245,200
16,40,75,True,0.0109131336212158,10262,60,0,1.0,0.8550572202415676,0.9999847412109376,0,1995,8267,845,199
16,1,80,True,0.0072219371795654,1825,46,0,1.0,0.9725366649042608,0.9999847412109376,0,327,1498,155,211
16,2,80,True,0.0078003406524658,1864,44,0,1.0,0.9719580831208272,0.9999847412109376,0,373,1491,155,209
16,3,80,True,0.0076663494110107,4020,54,0,1.0,0.9405026618213936,0.9999847412109376,0,547,3473,262,209
16,4,80,True,0.0078272819519042,1991,35,0,1.0,0.9700763678817808,0.9999847412109376,0,310,1681,146,212
16,5,80,True,0.0085580348968505,1019,45,0,1.0,0.9845714341899064,0.9999847412109376,0,179,840,87,216
16,6,80,True,0.0076274871826171,4890,46,0,1.0,0.9280997638806716,0.9999847412109376,0,1002,3888,435,209
16,7,80,True,0.0066311359405517,703,49,0,1.0,0.989330318652506,0.9999847412109376,0,134,569,69,209
16,8,80,True,0.0092058181762695,2465,42,0,1.0,0.9630853883520942,0.9999847412109376,0,515,1950,236,209
16,9,80,True,0.0080814361572265,900,41,0,1.0,0.9863608527318032,0.9999847412109376,0,128,772,64,212
16,10,80,True,0.0109508037567138,9757,41,0,1.0,0.8616715264364727,0.9999847412109376,0,2007,7750,812,208
16,11,80,True,0.1748478412628173,443,47,0,1.0,0.9932631002197873,0.9999847412109376,0,83,360,45,211
16,12,80,True,0.0078685283660888,2206,46,0,1.0,0.9668990872525796,0.9999847412109376,0,470,1736,212,210
16,13,80,True,0.0068838596343994,1440,44,0,1.0,0.9782668201769072,0.9999847412109376,0,209,1231,108,209
16,14,80,True,0.0074498653411865,1212,47,0,1.0,0.9816761674043702,0.9999847412109376,0,230,982,114,208
