N_Size,Run_ID,Fixed_Pct,Success,Duration,Iterations,Energy_Init,Energy_Final,Temp_Init,Temp_Final,Cooling_Rate,Restarts,Accepted,Rejected,Improved,Fixed_Count
9,9,40,True,0.09575629234313965,3007,26,0,1.0,0.4658118036084376,0.9997459672297726,0,751,2256,160,44
9,10,40,True,0.10259580612182617,1733,29,0,1.0,0.6438466400432511,0.9997459672297726,0,389,1344,137,48
9,11,40,True,0.11070013046264648,3488,27,0,1.0,0.4122279250103796,0.9997459672297726,0,443,3045,122,45
9,12,40,True,0.11369013786315918,4042,33,0,1.0,0.358104333804243,0.9997459672297726,0,782,3260,195,43
9,13,40,True,0.12047243118286133,3953,37,0,1.0,0.36629395540531173,0.9997459672297726,0,733,3220,158,46
9,14,40,True,0.11238384246826172,2510,40,0,1.0,0.5285048718458947,0.9997459672297726,0,379,2131,149,45
9,15,40,True,0.10552525520324707,2061,32,0,1.0,0.5923675047841096,0.9997459672297726,0,507,1554,162,43
9,16,40,True,0.1075124740600586,2733,30,0,1.0,0.4993940778022215,0.9997459672297726,0,461,2272,154,47
9,17,40,True,0.10404276847839355,1487,30,0,1.0,0.6853711809493453,0.9997459672297726,0,429,1058,117,46
9,18,40,True,0.10118579864501953,1995,33,0,1.0,0.6023842436343038,0.9997459672297726,0,442,1553,144,45
9,19,40,True,0.09122848510742188,1034,26,0,1.0,0.7689700526708465,0.9997459672297726,0,304,730,93,47
9,20,40,True,0.08685183525085449,1028,33,0,1.0,0.7701431570305537,0.9997459672297726,0,277,751,105,50
9,21,40,True,0.12587738037109375,4341,30,0,1.0,0.33190836825374626,0.9997459672297726,0,584,3757,161,44
9,22,40,True,0.1270914077758789,3634,36,0,1.0,0.3972170736598241,0.9997459672297726,0,522,3112,160,43
9,23,40,True,0.09823155403137207,1327,27,0,1.0,0.7138058226112722,0.9997459672297726,0,359,968,112,47
9,24,40,True,0.12041950225830078,3239,36,0,1.0,0.4391489317802023,0.9997459672297726,0,706,2533,196,43
9,25,40,True,0.09541535377502441,2479,34,0,1.0,0.5326838199620386,0.9997459672297726,0,465,2014,147,44
9,26,40,True,0.06394815444946289,1607,26,0,1.0,0.6647910338493122,0.9997459672297726,0,350,1257,113,47
9,27,40,True,0.12234926223754883,5633,27,0,1.0,0.2390342619986391,0.9997459672297726,0,827,4806,185,42
9,28,40,True,0.09347271919250488,2379,27,0,1.0,0.5463908400998239,0.9997459672297726,0,397,1982,123,48
9,29,40,True,0.10886073112487793,3554,40,0,1.0,0.4053731981226473,0.9997459672297726,0,568,2986,167,40
9,30,40,True,0.07494163513183594,1557,33,0,1.0,0.6732899093354525,0.9997459672297726,0,341,1216,118,46
9,31,40,True,0.08625340461730957,3308,40,0,1.0,0.4315175233404468,0.9997459672297726,0,561,2747,160,43
9,32,40,True,0.07870173454284668,1060,27,0,1.0,0.7639072142267669,0.9997459672297726,0,321,739,104,46
9,33,40,True,0.08336520195007324,1623,38,0,1.0,0.6620941165112658,0.9997459672297726,0,488,1135,156,43
9,34,40,True,0.0793607234954834,1228,28,0,1.0,0.7319874780933615,0.9997459672297726,0,314,914,97,45
9,35,40,True,0.08598613739013672,1838,34,0,1.0,0.6268979271427901,0.9997459672297726,0,514,1324,149,42
9,36,40,True,0.09518885612487793,1351,29,0,1.0,0.7094665908693482,0.9997459672297726,0,371,980,109,44
9,37,40,True,0.10355401039123535,2341,36,0,1.0,0.5516915013155106,0.9997459672297726,0,463,1878,147,46
9,38,40,True,0.08314204216003418,718,38,0,1.0,0.8332523844532952,0.9997459672297726,0,176,542,76,46
9,39,40,True,0.09496855735778809,2950,33,0,1.0,0.4726066354824071,0.9997459672297726,0,604,2346,168,42
9,40,40,True,0.09370303153991699,3203,29,0,1.0,0.4431839626409383,0.9997459672297726,0,699,2504,173,44
9,41,40,True,0.1044924259185791,3292,32,0,1.0,0.43327522977725974,0.9997459672297726,0,755,2537,211,44
9,42,40,True,0.0795736312866211,1132,34,0,1.0,0.7500603360931662,0.9997459672297726,0,296,836,105,47
9,43,40,True,0.09807157516479492,1755,30,0,1.0,0.6402579424545692,0.9997459672297726,0,428,1327,128,45
9,44,40,True,0.0770730972290039,1894,36,0,1.0,0.6180417979548719,0.9997459672297726,0,470,1424,148,44
9,45,40,True,0.08661270141601562,1615,30,0,1.0,0.663441204795927,0.9997459672297726,0,383,1232,120,47
9,46,40,True,0.10178542137145996,2731,37,0,1.0,0.4996478994386847,0.9997459672297726,0,588,2143,177,41
9,47,40,True,0.08355975151062012,1853,24,0,1.0,0.624513381029357,0.9997459672297726,0,452,1401,124,44
9,48,40,True,0.058789968490600586,621,27,0,1.0,0.8540424398167146,0.9997459672297726,0,201,420,70,49
9,49,40,True,0.13486170768737793,7043,37,0,1.0,0.16706370187812583,0.9997459672297726,0,737,6306,202,39
9,50,40,True,0.08103203773498535,2334,32,0,1.0,0.5526735329776109,0.9997459672297726,0,417,1917,139,45
9,1,60,True,0.051078081130981445,153,23,0,1.0,0.9618738678356819,0.9997459672297726,0,74,79,25,53
9,2,60,True,0.06317949295043945,457,18,0,1.0,0.890379302731391,0.9997459672297726,0,84,373,39,55
9,3,60,True,0.06359314918518066,158,23,0,1.0,0.9606527509844205,0.9997459672297726,0,48,110,20,56
9,4,60,True,0.06644511222839355,315,27,0,1.0,0.9230882026272129,0.9997459672297726,0,82,233,42,55
9,5,60,True,0.06343555450439453,1482,20,0,1.0,0.6862423784737043,0.9997459672297726,0,205,1277,98,55
9,6,60,True,0.06806159019470215,807,16,0,1.0,0.8146224790831401,0.9997459672297726,0,219,588,68,55
9,7,60,True,0.0657033920288086,590,20,0,1.0,0.8607954504985533,0.9997459672297726,0,129,461,49,53
9,8,60,True,0.10234642028808594,903,21,0,1.0,0.7949939829749422,0.9997459672297726,0,250,653,73,52
9,9,60,True,0.09181332588195801,1172,23,0,1.0,0.742476373328901,0.9997459672297726,0,181,991,78,53
9,10,60,True,0.06977105140686035,358,18,0,1.0,0.9130585373605268,0.9997459672297726,0,104,254,43,57
9,11,60,True,0.07970166206359863,35,18,0,1.0,0.9911471428906657,0.9997459672297726,0,15,20,9,55
9,12,60,True,0.07753825187683105,459,18,0,1.0,0.8899269891482735,0.9997459672297726,0,104,355,49,59
9,13,60,True,0.07484555244445801,485,17,0,1.0,0.8840677797324645,0.9997459672297726,0,117,368,41,53
9,14,60,True,0.0661001205444336,367,24,0,1.0,0.9109731361921313,0.9997459672297726,0,139,228,47,53
9,15,60,True,0.07903647422790527,627,25,0,1.0,0.8527415376397909,0.9997459672297726,0,150,477,73,53
9,16,60,True,0.06521201133728027,177,24,0,1.0,0.9560266283108332,0.9997459672297726,0,62,115,28,53
9,17,60,True,0.07516956329345703,647,24,0,1.0,0.8484194914559018,0.9997459672297726,0,163,484,60,53
9,18,60,True,0.0820014476776123,243,23,0,1.0,0.9401293514965435,0.9997459672297726,0,97,146,43,56
9,19,60,True,0.07787799835205078,314,28,0,1.0,0.9233227568649534,0.9997459672297726,0,61,253,28,55
9,20,60,True,0.06305408477783203,151,20,0,1.0,0.962362749082091,0.9997459672297726,0,60,91,23,54
9,21,60,True,0.07380175590515137,524,22,0,1.0,0.8753512172505157,0.9997459672297726,0,101,423,46,55
9,22,60,True,0.07860589027404785,1101,25,0,1.0,0.7559911484574178,0.9997459672297726,0,177,924,81,55
9,23,60,True,0.06172370910644531,414,28,0,1.0,0.9001598436292355,0.9997459672297726,0,116,298,45,51
9,24,60,True,0.05977225303649902,345,26,0,1.0,0.9160792143528701,0.9997459672297726,0,100,245,35,53
9,25,60,True,0.06599617004394531,483,33,0,1.0,0.8845171153184684,0.9997459672297726,0,114,369,54,54
9,26,60,True,0.07740044593811035,597,25,0,1.0,0.859265924772168,0.9997459672297726,0,134,463,59,53
9,27,60,True,0.08737468719482422,1073,27,0,1.0,0.7613883087542421,0.9997459672297726,0,276,797,97,53
9,28,60,True,0.08312392234802246,706,24,0,1.0,0.8357966645831574,0.9997459672297726,0,241,465,80,55
9,29,60,True,0.08237504959106445,851,18,0,1.0,0.8055666382340102,0.9997459672297726,0,146,705,63,56
9,30,60,True,0.07322216033935547,364,21,0,1.0,0.9116677401547509,0.9997459672297726,0,95,269,37,56
9,31,60,True,0.056945085525512695,254,18,0,1.0,0.9375056254530338,0.9997459672297726,0,60,194,32,57
9,32,60,True,0.06330633163452148,93,25,0,1.0,0.9766489078359331,0.9997459672297726,0,37,56,18,55
9,33,60,True,0.07856202125549316,1120,20,0,1.0,0.752350594897012,0.9997459672297726,0,278,842,108,55
9,34,60,True,0.09023547172546387,350,16,0,1.0,0.9149162346700416,0.9997459672297726,0,81,269,35,55
9,35,60,True,0.066131591796875,336,24,0,1.0,0.9181763043636029,0.9997459672297726,0,120,216,42,57
9,36,60,True,0.0821235179901123,1281,18,0,1.0,0.7221970038258342,0.9997459672297726,0,356,925,114,53
9,37,60,True,0.07631301879882812,777,26,0,1.0,0.8208552145436241,0.9997459672297726,0,165,612,63,56
9,38,60,True,0.09462881088256836,1359,29,0,1.0,0.7080260500557688,0.9997459672297726,0,264,1095,81,53
9,39,60,True,0.07283473014831543,613,24,0,1.0,0.8557800637233319,0.9997459672297726,0,161,452,55,53
9,40,60,True,0.07715201377868652,327,26,0,1.0,0.9202781950361608,0.9997459672297726,0,99,228,47,53
9,41,60,True,0.08669495582580566,585,23,0,1.0,0.8618896354983004,0.9997459672297726,0,147,438,63,57
9,42,60,True,0.07970857620239258,556,24,0,1.0,0.8682633919882017,0.9997459672297726,0,145,411,60,54
9,43,60,True,0.07915472984313965,963,25,0,1.0,0.782967073607439,0.9997459672297726,0,237,726,90,54
9,44,60,True,0.08829975128173828,1562,22,0,1.0,0.6724351552127278,0.9997459672297726,0,305,1257,105,54
9,45,60,True,0.07678389549255371,350,17,0,1.0,0.9149162346700416,0.9997459672297726,0,82,268,33,58
9,46,60,True,0.05339384078979492,473,29,0,1.0,0.886767221255096,0.9997459672297726,0,128,345,54,52
9,47,60,True,0.07258939743041992,431,25,0,1.0,0.8962803421243022,0.9997459672297726,0,83,348,28,55
9,48,60,True,0.06102466583251953,732,20,0,1.0,0.8302938449737485,0.9997459672297726,0,163,569,59,52
9,49,60,True,0.05728745460510254,217,16,0,1.0,0.9463601121629186,0.9997459672297726,0,73,144,28,56
9,50,60,True,0.08533549308776855,797,27,0,1.0,0.8166947814100828,0.9997459672297726,0,199,598,77,53
9,1,80,True,0.04924917221069336,36,7,0,1.0,0.9908953590362543,0.9997459672297726,0,18,18,6,66
9,2,80,True,0.07161521911621094,37,12,0,1.0,0.9906436391431928,0.9997459672297726,0,6,31,5,66
9,3,80,True,0.051728248596191406,46,2,0,1.0,0.9883810356867868,0.9997459672297726,0,17,29,7,67
9,4,80,True,0.05944252014160156,194,8,0,1.0,0.9519063525958729,0.9997459672297726,0,55,139,20,66
9,5,80,True,0.06090521812438965,12,9,0,1.0,0.9969558623075733,0.9997459672297726,0,8,4,4,67
9,6,80,True,0.06570625305175781,156,9,0,1.0,0.9611410115869508,0.9997459672297726,0,31,125,17,67
9,7,80,True,0.05351972579956055,40,9,0,1.0,0.9898888630696464,0.9997459672297726,0,10,30,7,67
9,8,80,True,0.06302666664123535,46,14,0,1.0,0.9883810356867868,0.9997459672297726,0,22,24,9,66
9,9,80,True,0.07022690773010254,306,12,0,1.0,0.9252013376251752,0.9997459672297726,0,77,229,36,69
9,10,80,True,0.06511354446411133,23,8,0,1.0,0.9941735440489186,0.9997459672297726,0,6,17,5,66
9,11,80,True,0.0656735897064209,9,13,0,1.0,0.9977160268667724,0.9997459672297726,0,4,5,4,67
9,12,80,True,0.051177978515625,40,6,0,1.0,0.9898888630696464,0.9997459672297726,0,10,30,5,66
9,13,80,True,0.06803393363952637,38,8,0,1.0,0.990391983195233,0.9997459672297726,0,10,28,6,65
9,14,80,True,0.0745539665222168,17,7,0,1.0,0.9956902082086977,0.9997459672297726,0,6,11,4,68
9,15,80,True,0.07532930374145508,11,8,0,1.0,0.9972091861196194,0.9997459672297726,0,4,7,2,65
9,16,80,True,0.08775568008422852,15,4,0,1.0,0.9961962769213467,0.9997459672297726,0,2,13,2,65
9,17,80,True,0.08994388580322266,30,9,0,1.0,0.9924070221519525,0.9997459672297726,0,12,18,8,67
9,18,80,True,0.0716094970703125,15,20,0,1.0,0.9961962769213467,0.9997459672297726,0,7,8,7,65
9,19,80,True,0.07243871688842773,55,7,0,1.0,0.9861235999558866,0.9997459672297726,0,17,38,10,67
9,20,80,True,0.0708615779876709,52,8,0,1.0,0.9868755050702627,0.9997459672297726,0,16,36,7,65
9,21,80,True,0.07697296142578125,7,9,0,1.0,0.9982231252204,0.9997459672297726,0,4,3,4,66
9,22,80,True,0.06647586822509766,51,13,0,1.0,0.9871262674905575,0.9997459672297726,0,12,39,9,67
9,23,80,True,0.07260012626647949,12,8,0,1.0,0.9969558623075733,0.9997459672297726,0,6,6,4,66
9,24,80,True,0.0764620304107666,80,14,0,1.0,0.9798799612293172,0.9997459672297726,0,24,56,13,65
9,25,80,True,0.07008910179138184,1,2,0,1.0,0.9997459672297726,0.9997459672297726,0,1,0,1,68
9,26,80,True,0.058800458908081055,44,6,0,1.0,0.988883389445228,0.9997459672297726,0,13,31,7,66
9,27,80,True,0.06673717498779297,47,10,0,1.0,0.9881299545142511,0.9997459672297726,0,20,27,10,65
9,28,80,True,0.04727578163146973,35,9,0,1.0,0.9911471428906657,0.9997459672297726,0,12,23,8,67
9,29,80,True,0.06380629539489746,27,9,0,1.0,0.9931637182857154,0.9997459672297726,0,10,17,7,68
9,30,80,True,0.06322121620178223,4,13,0,1.0,0.9989842560494111,0.9997459672297726,0,4,0,4,66
9,31,80,True,0.057159423828125,54,12,0,1.0,0.9863741713191075,0.9997459672297726,0,16,38,11,66
9,32,80,True,0.06532025337219238,328,4,0,1.0,0.9200444142168959,0.9997459672297726,0,51,277,26,65
9,33,80,True,0.07050585746765137,10,7,0,1.0,0.9974625743005672,0.9997459672297726,0,4,6,3,66
9,34,80,True,0.06295990943908691,315,11,0,1.0,0.9230882026272129,0.9997459672297726,0,86,229,35,65
9,35,80,True,0.06332874298095703,17,14,0,1.0,0.9956902082086977,0.9997459672297726,0,8,9,7,65
9,36,80,True,0.06016659736633301,60,13,0,1.0,0.9848716976165058,0.9997459672297726,0,7,53,5,65
9,37,80,True,0.06330490112304688,63,14,0,1.0,0.9841213192125051,0.9997459672297726,0,22,41,13,67
9,38,80,True,0.07490682601928711,5,4,0,1.0,0.9987304813114333,0.9997459672297726,0,1,4,1,67
9,39,80,True,0.07612276077270508,28,6,0,1.0,0.9929114221550699,0.9997459672297726,0,11,17,5,66
9,40,80,True,0.08475422859191895,97,10,0,1.0,0.9756568826159495,0.9997459672297726,0,25,72,15,67
9,41,80,True,0.08188843727111816,5,9,0,1.0,0.9987304813114333,0.9997459672297726,0,4,1,4,66
9,42,80,True,0.07644414901733398,41,8,0,1.0,0.9896373988595436,0.9997459672297726,0,22,19,8,68
9,43,80,True,0.07862257957458496,52,8,0,1.0,0.9868755050702627,0.9997459672297726,0,5,47,4,65
9,44,80,True,0.07106876373291016,8,13,0,1.0,0.9979695438345952,0.9997459672297726,0,7,1,6,68
9,45,80,True,0.0676877498626709,17,11,0,1.0,0.9956902082086977,0.9997459672297726,0,5,12,4,67
9,46,80,True,0.06922411918640137,40,8,0,1.0,0.9898888630696464,0.9997459672297726,0,17,23,8,66
9,47,80,True,0.07691311836242676,31,12,0,1.0,0.9921549182469221,0.9997459672297726,0,12,19,8,67
9,48,80,True,0.07411551475524902,47,4,0,1.0,0.9881299545142511,0.9997459672297726,0,20,27,10,67
9,49,80,True,0.07189559936523438,52,13,0,1.0,0.9868755050702627,0.9997459672297726,0,23,29,10,66
9,50,80,True,0.07158565521240234,20,8,0,1.0,0.9949315871303145,0.9997459672297726,0,9,11,6,67
16,1,20,True,0.6554172039031982,57025,137,0,1.0,0.33699786063364234,0.9999809264651653,0,12098,44927,3171,120
16,2,20,False,3.9728424549102783,314572,124,2,1.0,0.4957309005254101,0.9999809264651653,1,25791,288781,6182,119
16,3,20,False,3.2436656951904297,314572,118,9,1.0,0.4957309005254101,0.9999809264651653,1,26167,288405,6219,117
16,4,20,True,1.343254804611206,121988,134,0,1.0,0.09761105170482055,0.9999809264651653,0,13211,108777,3284,122
16,5,20,True,0.9921717643737793,91325,121,0,1.0,0.17518597045611042,0.9999809264651653,0,12287,79038,3110,120
16,6,20,True,0.8294744491577148,68828,122,0,1.0,0.2690640629340263,0.9999809264651653,0,12745,56083,3243,114
16,7,20,False,3.5169239044189453,314572,128,7,1.0,0.4957309005254101,0.9999809264651653,1,26228,288344,6177,118
16,8,20,False,3.6951727867126465,314572,139,6,1.0,0.4957309005254101,0.9999809264651653,1,25253,289319,6089,115
16,9,20,True,0.9796593189239502,77807,129,0,1.0,0.22671338551709158,0.9999809264651653,0,13212,64595,3340,116
16,10,20,False,3.4534270763397217,314572,141,11,1.0,0.4957309005254101,0.9999809264651653,1,28025,286547,6356,116
16,11,20,False,3.192753553390503,314572,136,8,1.0,0.4957309005254101,0.9999809264651653,1,25815,288757,6195,112
16,12,20,False,3.3498008251190186,314572,139,2,1.0,0.4957309005254101,0.9999809264651653,1,25015,289557,6174,114
16,13,20,False,3.6204278469085693,314572,129,5,1.0,0.4957309005254101,0.9999809264651653,1,26533,288039,6214,111
16,14,20,False,3.789886951446533,314572,118,2,1.0,0.4957309005254101,0.9999809264651653,1,23979,290593,6046,119
16,15,20,True,1.413215160369873,119707,143,0,1.0,0.10195156724303775,0.9999809264651653,0,12658,107049,3138,119
16,16,20,False,3.337006092071533,314572,121,6,1.0,0.4957309005254101,0.9999809264651653,1,24209,290363,5997,116
16,17,20,False,3.260939598083496,314572,133,6,1.0,0.4957309005254101,0.9999809264651653,1,26961,287611,6297,108
16,18,20,False,3.5784385204315186,314572,137,2,1.0,0.4957309005254101,0.9999809264651653,1,24839,289733,6035,116
16,19,20,False,4.203872919082642,314572,137,7,1.0,0.4957309005254101,0.9999809264651653,1,27625,286947,6358,109
16,20,20,True,0.8493003845214844,72882,135,0,1.0,0.24904277173965747,0.9999809264651653,0,13009,59873,3291,118
16,21,20,True,0.8351457118988037,68208,138,0,1.0,0.27226482332239893,0.9999809264651653,0,11486,56722,3068,120
16,22,20,False,3.3174633979797363,314572,133,4,1.0,0.4957309005254101,0.9999809264651653,1,25246,289326,6269,107
16,23,20,False,3.2301015853881836,314572,132,7,1.0,0.4957309005254101,0.9999809264651653,1,25550,289022,6232,105
16,24,20,False,3.5962154865264893,314572,133,5,1.0,0.4957309005254101,0.9999809264651653,1,25456,289116,6232,113
16,25,20,False,3.894472122192383,314572,147,7,1.0,0.4957309005254101,0.9999809264651653,1,24498,290074,6167,116
16,26,20,False,3.1567771434783936,314572,134,4,1.0,0.4957309005254101,0.9999809264651653,1,26386,288186,6336,110
16,27,20,False,3.3462445735931396,314572,125,8,1.0,0.4957309005254101,0.9999809264651653,1,27242,287330,6073,117
16,28,20,False,3.392214775085449,314572,135,4,1.0,0.4957309005254101,0.9999809264651653,1,26271,288301,6328,109
16,29,20,True,2.426454782485962,189920,136,0,1.0,0.02671633019734419,0.9999809264651653,0,13502,176418,3309,109
16,30,20,False,3.5484488010406494,314572,129,8,1.0,0.4957309005254101,0.9999809264651653,1,26985,287587,6105,114
16,31,20,False,3.2836804389953613,314572,136,6,1.0,0.4957309005254101,0.9999809264651653,1,25628,288944,6207,113
16,32,20,False,3.1673583984375,314572,147,6,1.0,0.4957309005254101,0.9999809264651653,1,25789,288783,6278,116
16,33,20,True,0.7611455917358398,66038,128,0,1.0,0.2837703184530583,0.9999809264651653,0,12565,53473,3215,119
16,34,20,True,0.9837005138397217,84251,116,0,1.0,0.20049224549975517,0.9999809264651653,0,12932,71319,3288,120
16,35,20,False,3.455660581588745,314572,122,2,1.0,0.4957309005254101,0.9999809264651653,1,24845,289727,6101,113
16,36,20,False,3.621612310409546,314572,120,6,1.0,0.4957309005254101,0.9999809264651653,1,26098,288474,6052,120
16,37,20,False,3.3648688793182373,314572,124,4,1.0,0.4957309005254101,0.9999809264651653,1,24902,289670,6007,122
16,38,20,False,3.2810685634613037,314572,128,5,1.0,0.4957309005254101,0.9999809264651653,1,26693,287879,6189,117
16,39,20,False,3.5276434421539307,314572,131,2,1.0,0.4957309005254101,0.9999809264651653,1,24366,290206,5940,120
16,40,20,False,4.156774044036865,314572,122,7,1.0,0.4957309005254101,0.9999809264651653,1,26285,288287,6131,112
16,41,20,False,3.7253143787384033,314572,135,2,1.0,0.4957309005254101,0.9999809264651653,1,24240,290332,6052,115
16,42,20,False,3.4861910343170166,314572,136,2,1.0,0.4957309005254101,0.9999809264651653,1,25560,289012,6279,108
16,43,20,False,3.440260887145996,314572,136,5,1.0,0.4957309005254101,0.9999809264651653,1,25788,288784,6396,111
16,44,20,False,4.1958136558532715,314572,135,2,1.0,0.4957309005254101,0.9999809264651653,1,25371,289201,6269,115
16,45,20,True,1.5364916324615479,97496,131,0,1.0,0.1557331852561856,0.9999809264651653,0,13958,83538,3396,122
16,46,20,False,3.7514147758483887,314572,129,2,1.0,0.4957309005254101,0.9999809264651653,1,24659,289913,6122,115
16,47,20,False,3.4531240463256836,314572,126,8,1.0,0.4957309005254101,0.9999809264651653,1,25906,288666,6266,114
16,48,20,False,3.8435802459716797,314572,131,8,1.0,0.4957309005254101,0.9999809264651653,1,26456,288116,6341,108
16,49,20,False,3.873408317565918,314572,138,2,1.0,0.4957309005254101,0.9999809264651653,1,24445,290127,6128,114
16,50,20,False,3.7033352851867676,314572,147,6,1.0,0.4957309005254101,0.9999809264651653,1,25353,289219,6035,116
16,1,40,True,0.6636459827423096,45036,103,0,1.0,0.4235838011234008,0.9999809264651653,0,10146,34890,2836,145
16,2,40,True,0.6996679306030273,56846,110,0,1.0,0.3381504035278347,0.9999809264651653,0,11237,45609,3092,136
16,3,40,True,0.5715453624725342,43442,108,0,1.0,0.4366600071025208,0.9999809264651653,0,8869,34573,2532,142
16,4,40,True,0.5772979259490967,45428,121,0,1.0,0.4204285192462483,0.9999809264651653,0,9814,35614,2731,139
16,5,40,True,0.5454068183898926,48836,115,0,1.0,0.3939686148649963,0.9999809264651653,0,10220,38616,2838,138
16,6,40,True,0.6509425640106201,52788,108,0,1.0,0.36536319727983174,0.9999809264651653,0,9794,42994,2692,137
16,7,40,True,0.7827713489532471,64511,122,0,1.0,0.2921568275001462,0.9999809264651653,0,10470,54041,2854,140
16,8,40,True,0.632927417755127,54998,111,0,1.0,0.35028216166708676,0.9999809264651653,0,9804,45194,2712,143
16,9,40,True,0.697087287902832,57793,100,0,1.0,0.33209728981851017,0.9999809264651653,0,9556,48237,2677,145
16,10,40,True,0.657360315322876,53506,103,0,1.0,0.36039368063127325,0.9999809264651653,0,10381,43125,2883,142
16,11,40,True,0.6120648384094238,55402,103,0,1.0,0.347593336897472,0.9999809264651653,0,10156,45246,2812,145
16,12,40,True,1.0470731258392334,75350,96,0,1.0,0.2375910035349697,0.9999809264651653,0,9927,65423,2751,148
16,13,40,True,0.8122868537902832,58589,122,0,1.0,0.3270932469408365,0.9999809264651653,0,11541,47048,3105,133
16,14,40,True,0.6567411422729492,51898,99,0,1.0,0.37161840239762234,0.9999809264651653,0,9093,42805,2621,144
16,15,40,True,0.6399164199829102,44513,112,0,1.0,0.42783043016556715,0.9999809264651653,0,10387,34126,2902,138
16,16,40,True,0.9482457637786865,64067,117,0,1.0,0.2946415311497903,0.9999809264651653,0,10255,53812,2857,138
16,17,40,True,0.580014705657959,49355,128,0,1.0,0.390087857516246,0.9999809264651653,0,10873,38482,2928,133
16,18,40,True,0.6377363204956055,46063,115,0,1.0,0.4153670823045974,0.9999809264651653,0,10531,35532,2856,140
16,19,40,True,0.7109899520874023,48569,105,0,1.0,0.39598008943693125,0.9999809264651653,0,10172,38397,2896,142
16,20,40,False,3.301262855529785,314572,107,2,1.0,0.4957309005254101,0.9999809264651653,1,21531,293041,5467,142
16,21,40,True,0.6362054347991943,42656,106,0,1.0,0.4432557059502578,0.9999809264651653,0,9853,32803,2760,146
16,22,40,True,0.5617942810058594,47833,114,0,1.0,0.4015781607551526,0.9999809264651653,0,10055,37778,2754,142
16,23,40,True,0.595034122467041,52337,112,0,1.0,0.3685196985086211,0.9999809264651653,0,10715,41622,2887,138
16,24,40,True,0.571556568145752,49016,120,0,1.0,0.39261833389289197,0.9999809264651653,0,10378,38638,2894,142
16,25,40,True,0.6790943145751953,54908,116,0,1.0,0.35088398451989966,0.9999809264651653,0,10321,44587,2862,144
16,26,40,True,0.7202649116516113,66958,104,0,1.0,0.27883420384073987,0.9999809264651653,0,10991,55967,2896,144
16,27,40,True,0.5874433517456055,48670,115,0,1.0,0.39521798972636607,0.9999809264651653,0,10884,37786,2969,136
16,28,40,True,0.8388833999633789,58235,121,0,1.0,0.32930928488605954,0.9999809264651653,0,10911,47324,2987,136
16,29,40,True,0.7560415267944336,54135,107,0,1.0,0.35609573863014576,0.9999809264651653,0,10221,43914,2814,142
16,30,40,True,0.5850024223327637,40355,103,0,1.0,0.4631428047275167,0.9999809264651653,0,7840,32515,2413,157
16,31,40,True,0.8883030414581299,52330,115,0,1.0,0.36856890507586954,0.9999809264651653,0,12258,40072,3189,139
16,32,40,True,0.8604738712310791,50510,132,0,1.0,0.38158813510727463,0.9999809264651653,0,9714,40796,2803,137
16,33,40,True,0.6965692043304443,51659,107,0,1.0,0.37331633602269926,0.9999809264651653,0,9835,41824,2793,144
16,34,40,True,0.9038662910461426,52639,113,0,1.0,0.3664030304599876,0.9999809264651653,0,9942,42697,2686,142
16,35,40,True,0.9312326908111572,71418,104,0,1.0,0.256095027576184,0.9999809264651653,0,10610,60808,2847,140
16,36,40,True,0.5998125076293945,46372,108,0,1.0,0.4129262008101285,0.9999809264651653,0,8512,37860,2527,146
16,37,40,True,0.9393374919891357,62076,125,0,1.0,0.306045945332387,0.9999809264651653,0,9936,52140,2783,137
16,38,40,False,4.380727052688599,314572,110,2,1.0,0.4957309005254101,0.9999809264651653,1,20888,293684,5541,143
16,39,40,True,0.570415735244751,43028,113,0,1.0,0.4401217509011337,0.9999809264651653,0,9278,33750,2628,145
16,40,40,False,3.084315299987793,314572,95,2,1.0,0.4957309005254101,0.9999809264651653,1,21523,293049,5678,146
16,41,40,True,0.6519927978515625,43565,115,0,1.0,0.43563677415630025,0.9999809264651653,0,8741,34824,2566,142
16,42,40,True,0.5941839218139648,46906,118,0,1.0,0.4087417431341989,0.9999809264651653,0,10448,36458,2867,139
16,43,40,True,0.6199002265930176,52894,105,0,1.0,0.36462524711230687,0.9999809264651653,0,10414,42480,2812,139
16,44,40,False,3.762294054031372,314572,115,2,1.0,0.4957309005254101,0.9999809264651653,1,21252,293320,5611,133
16,45,40,True,1.1034297943115234,87882,112,0,1.0,0.18707673957158072,0.9999809264651653,0,10781,77101,2939,141
16,46,40,True,1.9624061584472656,158816,123,0,1.0,0.048353754997401306,0.9999809264651653,0,11887,146929,2864,138
16,47,40,True,0.6001121997833252,38094,122,0,1.0,0.48355309059366497,0.9999809264651653,0,8674,29420,2532,141
16,48,40,True,0.9775588512420654,58348,107,0,1.0,0.3286002790531822,0.9999809264651653,0,10515,47833,2798,140
16,49,40,True,0.528411865234375,46584,103,0,1.0,0.41125985220141525,0.9999809264651653,0,9579,37005,2700,144
16,50,40,False,3.050907611846924,314572,122,4,1.0,0.4957309005254101,0.9999809264651653,1,21565,293007,5644,140
16,1,60,True,0.42821359634399414,24846,95,0,1.0,0.6225660411663289,0.9999809264651653,0,5476,19370,1838,171
16,2,60,True,0.39432454109191895,28987,104,0,1.0,0.5752849319755403,0.9999809264651653,0,4376,24611,1610,175
